No;Tanggal;Nama Pengeluaran;Jumlah Biaya;Kategori Pengeluaran;;
1216;12/11/2023;Makan Siang;38000;Pengeluaran Pribadi;;
1217;12/11/2023;Makan Malam;36000;Pengeluaran Pribadi;;
1218;13/11/2023;Bensin;24000;Pengeluaran Transportasi;;
1219;13/11/2023;Makan Pagi;34000;Pengeluaran Pribadi;;
1220;13/11/2023;Makan Siang;39000;Pengeluaran Pribadi;;
1221;13/11/2023;Makan Malam;37000;Pengeluaran Pribadi;;
1222;14/11/2023;Air Galon;24000;Pengeluaran Pribadi;;
1223;14/11/2023;Makan Pagi;35000;Pengeluaran Pribadi;;
1224;14/11/2023;Makan Siang;40000;Pengeluaran Pribadi;;
1225;14/11/2023;Makan Malam;38000;Pengeluaran Pribadi;;
1226;15/11/2023;Donasi Kemanusiaan;100000;Pengeluaran Sosial;;
1227;15/11/2023;Cemilan;36000;Pengeluaran Pribadi;;
1228;15/11/2023;Makan Pagi;36000;Pengeluaran Pribadi;;
1229;15/11/2023;Makan Siang;41000;Pengeluaran Pribadi;;
1230;15/11/2023;Makan Malam;39000;Pengeluaran Pribadi;;
1231;16/11/2023;Bensin;25000;Pengeluaran Transportasi;;
1232;17/11/2023;Listrik;100000;Pengeluaran Tetap;;
1233;18/11/2023;Makan Pagi;37000;Pengeluaran Pribadi;;
1234;18/11/2023;Makan Siang;42000;Pengeluaran Pribadi;;
1235;18/11/2023;Makan Malam;40000;Pengeluaran Pribadi;;
1236;19/11/2023;Bensin;26000;Pengeluaran Transportasi;;
1237;19/11/2023;Kopi;30000;Pengeluaran Pribadi;;
1238;19/11/2023;Makan Pagi;38000;Pengeluaran Pribadi;;
1239;19/11/2023;Makan Siang;43000;Pengeluaran Pribadi;;
1240;19/11/2023;Makan Malam;41000;Pengeluaran Pribadi;;
1241;20/11/2023;Air Galon;25000;Pengeluaran Pribadi;;
1242;20/11/2023;Makan Pagi;38000;Pengeluaran Pribadi;;
1243;20/11/2023;Makan Siang;44000;Pengeluaran Pribadi;;
1244;20/11/2023;Makan Malam;42000;Pengeluaran Pribadi;;
1245;21/11/2023;Listrik;100000;Pengeluaran Tetap;;
1246;22/11/2023;Donasi Kemanusiaan;50000;Pengeluaran Sosial;;
1247;22/11/2023;Cemilan;38000;Pengeluaran Pribadi;;
1248;22/11/2023;Makan Pagi;39000;Pengeluaran Pribadi;;
1249;22/11/2023;Makan Siang;45000;Pengeluaran Pribadi;;
1250;22/11/2023;Makan Malam;43000;Pengeluaran Pribadi;;
1251;23/11/2023;Bensin;27000;Pengeluaran Transportasi;;
1252;23/11/2023;Makan Pagi;40000;Pengeluaran Pribadi;;
1253;23/11/2023;Makan Siang;46000;Pengeluaran Pribadi;;
1254;23/11/2023;Makan Malam;44000;Pengeluaran Pribadi;;
1255;24/11/2023;Cemilan;40000;Pengeluaran Pribadi;;
1256;24/11/2023;Makan Pagi;41000;Pengeluaran Pribadi;;
1257;24/11/2023;Makan Siang;47000;Pengeluaran Pribadi;;
1258;24/11/2023;Makan Malam;45000;Pengeluaran Pribadi;;
1259;25/11/2023;Listrik;100000;Pengeluaran Tetap;;
1260;25/11/2023;Bensin;28000;Pengeluaran Transportasi;;
1261;25/11/2023;Makan Pagi;42000;Pengeluaran Pribadi;;
1262;25/11/2023;Makan Siang;48000;Pengeluaran Pribadi;;
1263;25/11/2023;Makan Malam;46000;Pengeluaran Pribadi;;
1264;26/11/2023;Donasi Kemanusiaan;50000;Pengeluaran Sosial;;
1265;26/11/2023;Makan Pagi;43000;Pengeluaran Pribadi;;
1266;26/11/2023;Makan Siang;49000;Pengeluaran Pribadi;;
1267;26/11/2023;Makan Malam;47000;Pengeluaran Pribadi;;
1268;27/11/2023;Air Galon;26000;Pengeluaran Pribadi;;
1269;27/11/2023;Makan Pagi;44000;Pengeluaran Pribadi;;
1270;27/11/2023;Makan Siang;50000;Pengeluaran Pribadi;;
1271;27/11/2023;Makan Malam;48000;Pengeluaran Pribadi;;
1272;28/11/2023;Listrik;100000;Pengeluaran Tetap;;
1273;29/11/2023;Bensin;29000;Pengeluaran Transportasi;;
1274;29/11/2023;Cemilan;42000;Pengeluaran Pribadi;;
1275;29/11/2023;Makan Pagi;45000;Pengeluaran Pribadi;;
1276;29/11/2023;Makan Siang;51000;Pengeluaran Pribadi;;
1277;29/11/2023;Makan Malam;49000;Pengeluaran Pribadi;;
1278;30/11/2023;Donasi Kemanusiaan;50000;Pengeluaran Sosial;;
1279;01/12/2023;Makan Pagi;21000;Pengeluaran Pribadi;;
1280;01/12/2023;Makan Siang;26000;Pengeluaran Pribadi;;
1281;01/12/2023;Makan Malam;22000;Pengeluaran Pribadi;;
1282;01/12/2023;Bensin;18000;Pengeluaran Transportasi;;
1283;01/12/2023;Listrik;100000;Pengeluaran Tetap;;
1284;02/12/2023;Makan Pagi;22000;Pengeluaran Pribadi;;
1285;02/12/2023;Makan Siang;27000;Pengeluaran Pribadi;;
1286;02/12/2023;Makan Malam;23000;Pengeluaran Pribadi;;
1287;03/12/2023;Kopi;28000;Pengeluaran Pribadi;;
1288;03/12/2023;Makan Pagi;23000;Pengeluaran Pribadi;;
1289;03/12/2023;Makan Siang;28000;Pengeluaran Pribadi;;
1290;03/12/2023;Makan Malam;24000;Pengeluaran Pribadi;;
1291;04/12/2023;Cemilan;30000;Pengeluaran Pribadi;;
1292;04/12/2023;Makan Pagi;24000;Pengeluaran Pribadi;;
1293;04/12/2023;Makan Siang;29000;Pengeluaran Pribadi;;
1294;04/12/2023;Makan Malam;25000;Pengeluaran Pribadi;;
1295;05/12/2023;Skincare;150000;Pengeluaran Pribadi;;
1296;05/12/2023;Bensin;19000;Pengeluaran Transportasi;;
1297;05/12/2023;Makan Pagi;25000;Pengeluaran Pribadi;;
1298;05/12/2023;Makan Siang;30000;Pengeluaran Pribadi;;
1299;05/12/2023;Makan Malam;26000;Pengeluaran Pribadi;;
1300;06/12/2023;Beli Pakaian;130000;Pengeluaran Pribadi;;
1301;06/12/2023;Makan Pagi;26000;Pengeluaran Pribadi;;
1302;06/12/2023;Makan Siang;31000;Pengeluaran Pribadi;;
1303;06/12/2023;Makan Malam;27000;Pengeluaran Pribadi;;
1304;07/12/2023;Kuota Internet;60000;Pengeluaran Pribadi;;
1305;07/12/2023;Air Galon;22000;Pengeluaran Pribadi;;
1306;07/12/2023;Makan Pagi;27000;Pengeluaran Pribadi;;
1307;07/12/2023;Makan Siang;32000;Pengeluaran Pribadi;;
1308;07/12/2023;Makan Malam;28000;Pengeluaran Pribadi;;
1309;08/12/2023;Donasi Kemanusiaan;90000;Pengeluaran Sosial;;
1310;08/12/2023;Cemilan;32000;Pengeluaran Pribadi;;
1311;08/12/2023;Makan Pagi;28000;Pengeluaran Pribadi;;
1312;08/12/2023;Makan Siang;33000;Pengeluaran Pribadi;;
1313;08/12/2023;Makan Malam;30000;Pengeluaran Pribadi;;
1314;09/12/2023;Bensin;20000;Pengeluaran Transportasi;;
1315;09/12/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
1316;09/12/2023;Makan Siang;34000;Pengeluaran Pribadi;;
1317;09/12/2023;Makan Malam;31000;Pengeluaran Pribadi;;
1318;10/12/2023;Nonton Bioskop;130000;Pengeluaran Pribadi;;
1319;10/12/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
1320;10/12/2023;Makan Siang;35000;Pengeluaran Pribadi;;
1321;10/12/2023;Makan Malam;32000;Pengeluaran Pribadi;;
1322;11/12/2023;Bensin;21000;Pengeluaran Transportasi;;
1323;11/12/2023;Kopi;27000;Pengeluaran Pribadi;;
1324;11/12/2023;Makan Pagi;31000;Pengeluaran Pribadi;;
1325;11/12/2023;Makan Siang;36000;Pengeluaran Pribadi;;
1326;11/12/2023;Makan Malam;33000;Pengeluaran Pribadi;;
1327;12/12/2023;Cemilan;33000;Pengeluaran Pribadi;;
1328;12/12/2023;Makan Pagi;32000;Pengeluaran Pribadi;;
1329;12/12/2023;Makan Siang;37000;Pengeluaran Pribadi;;
1330;12/12/2023;Makan Malam;35000;Pengeluaran Pribadi;;
1331;13/12/2023;Bensin;22000;Pengeluaran Transportasi;;
1332;13/12/2023;Makan Pagi;32000;Pengeluaran Pribadi;;
1333;13/12/2023;Makan Siang;38000;Pengeluaran Pribadi;;
1334;13/12/2023;Makan Malam;36000;Pengeluaran Pribadi;;
1335;14/12/2023;Air Galon;23000;Pengeluaran Pribadi;;
1336;14/12/2023;Makan Pagi;33000;Pengeluaran Pribadi;;
1337;14/12/2023;Makan Siang;39000;Pengeluaran Pribadi;;
1338;14/12/2023;Makan Malam;37000;Pengeluaran Pribadi;;
1339;15/12/2023;Donasi Kemanusiaan;95000;Pengeluaran Sosial;;
1340;15/12/2023;Cemilan;35000;Pengeluaran Pribadi;;
1341;15/12/2023;Makan Pagi;34000;Pengeluaran Pribadi;;
1342;15/12/2023;Makan Siang;40000;Pengeluaran Pribadi;;
1343;15/12/2023;Makan Malam;38000;Pengeluaran Pribadi;;
1344;16/12/2023;Bensin;22000;Pengeluaran Transportasi;;
1345;16/12/2023;Makan Pagi;32000;Pengeluaran Pribadi;;
1346;16/12/2023;Makan Siang;38000;Pengeluaran Pribadi;;
1347;16/12/2023;Makan Malam;34000;Pengeluaran Pribadi;;
1348;17/12/2023;Listrik;100000;Pengeluaran Tetap;;
1349;18/12/2023;Sewa Kos;1400000;Pengeluaran Tetap;;
1350;19/12/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
1351;19/12/2023;Makan Siang;37000;Pengeluaran Pribadi;;
1352;19/12/2023;Makan Malam;35000;Pengeluaran Pribadi;;
1353;20/12/2023;Bensin;23000;Pengeluaran Transportasi;;
1354;20/12/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
1355;20/12/2023;Makan Siang;38000;Pengeluaran Pribadi;;
1356;20/12/2023;Makan Malam;33000;Pengeluaran Pribadi;;
1357;21/12/2023;Cemilan;36000;Pengeluaran Pribadi;;
1358;21/12/2023;Makan Pagi;31000;Pengeluaran Pribadi;;
1359;21/12/2023;Makan Siang;39000;Pengeluaran Pribadi;;
1360;21/12/2023;Makan Malam;34000;Pengeluaran Pribadi;;
1361;22/12/2023;Kuota Internet;60000;Pengeluaran Pribadi;;
1362;22/12/2023;Makan Pagi;32000;Pengeluaran Pribadi;;
1363;22/12/2023;Makan Siang;40000;Pengeluaran Pribadi;;
1364;22/12/2023;Makan Malam;36000;Pengeluaran Pribadi;;
1365;23/12/2023;Donasi Kemanusiaan;100000;Pengeluaran Sosial;;
1366;23/12/2023;Cemilan;34000;Pengeluaran Pribadi;;
1367;23/12/2023;Makan Pagi;31000;Pengeluaran Pribadi;;
1368;23/12/2023;Makan Siang;37000;Pengeluaran Pribadi;;
1369;23/12/2023;Makan Malam;34000;Pengeluaran Pribadi;;
1370;24/12/2023;Bensin;21000;Pengeluaran Transportasi;;
1371;24/12/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
1372;24/12/2023;Makan Siang;34000;Pengeluaran Pribadi;;
1373;24/12/2023;Makan Malam;31000;Pengeluaran Pribadi;;
1374;25/12/2023;Listrik;100000;Pengeluaran Tetap;;
1375;26/12/2023;Kuota Internet;60000;Pengeluaran Pribadi;;
1376;26/12/2023;Makan Pagi;28000;Pengeluaran Pribadi;;
1377;26/12/2023;Makan Siang;35000;Pengeluaran Pribadi;;
1378;26/12/2023;Makan Malam;32000;Pengeluaran Pribadi;;
1379;27/12/2023;Sewa Kos;1400000;Pengeluaran Tetap;;
1380;27/12/2023;Makan Pagi;30000;Pengeluaran Pribadi;;
1381;27/12/2023;Makan Siang;36000;Pengeluaran Pribadi;;
1382;27/12/2023;Makan Malam;33000;Pengeluaran Pribadi;;
1383;28/12/2023;Bensin;20000;Pengeluaran Transportasi;;
1384;28/12/2023;Makan Pagi;29000;Pengeluaran Pribadi;;
1385;28/12/2023;Makan Siang;34000;Pengeluaran Pribadi;;
1386;28/12/2023;Makan Malam;30000;Pengeluaran Pribadi;;
1387;29/12/2023;Donasi Kemanusiaan;105000;Pengeluaran Sosial;;
1388;29/12/2023;Makan Pagi;31000;Pengeluaran Pribadi;;
1389;29/12/2023;Makan Siang;37000;Pengeluaran Pribadi;;
1390;29/12/2023;Makan Malam;32000;Pengeluaran Pribadi;;
1391;30/12/2023;Cemilan;35000;Pengeluaran Pribadi;;
1392;30/12/2023;Makan Pagi;33000;Pengeluaran Pribadi;;
1393;30/12/2023;Makan Siang;39000;Pengeluaran Pribadi;;
1394;30/12/2023;Makan Malam;35000;Pengeluaran Pribadi;;
1395;31/12/2023;Nonton Bioskop;125000;Pengeluaran Pribadi;;
